,action_room1,action_room3,action_room5
1336,26.643955423951148,26.71183568185568,25.017871801018714
1337,26.603874727606772,26.67433453297615,24.981369048565625
1338,26.584503881156444,26.648812308371067,24.949518934100865
1339,26.571380078315734,26.61853414720297,24.929991927206515
1340,25.66444086831808,25.691536858022214,26.490564446032046
1341,25.545991252072156,25.527656949400903,26.738065595805644
1342,25.547524198785425,25.509310053005816,26.753434117019175
1343,25.571398938968777,25.740856914548203,26.751336238741874
1344,25.56900682762265,25.72163880802691,26.729589245676994
1345,25.566622908189892,25.709430306218565,26.721063017308712
1346,25.563530536331236,25.69733916223049,26.71682110375166
1347,25.55984787872061,25.684764122590423,26.716524719655514
1348,25.555604235697537,25.671318639069796,26.716042480826378
1349,25.547824165048077,25.653645284473896,26.70439764803648
1350,25.541797973935026,25.637273896485567,26.70089329725504
1351,26.41068518122821,26.277585260033607,25.151286643207072
1352,26.525164108246564,26.432779413111508,24.940884668588637
1353,26.524392369657754,26.418801790498197,24.972136862784623
1354,26.523828111112117,26.416059403609484,24.983732342928647
1355,26.523240081489085,26.41191529079713,24.99240348881483
1356,26.52186990854144,26.409928332012147,24.999946922272443
1357,26.520292892575263,26.406734734702855,25.00309414809942
1358,26.51801556301117,26.405323896602727,25.00343462100625
1359,26.515507719933986,26.4081988562122,24.997924637258052
1360,26.51304813426733,26.409877728367224,24.991776880085467
1361,26.510713986575603,26.411237236740067,24.980197146743535
1362,26.508781276166438,26.41284975914657,24.973115332633256
1363,26.506962269067763,26.414247880153358,24.967440895944833
1364,25.60534827773273,25.518375099446626,26.515219166010617
1365,25.46510664921999,25.349195524394514,26.72889706778526
1366,25.472793522186578,25.358118395596744,26.724341425180434
1367,25.497228816114365,25.611465580761433,26.703873767912388
1368,25.50240508556366,25.618614193052053,26.679588578104973
1369,25.500357828065752,25.6242680773139,26.668572700977325
1370,25.49882513280958,25.62834256514907,26.65821501559019
1371,25.497871344871818,25.63005283102393,26.660166345000267
1372,25.496521397456526,25.629751831293106,26.660698942303657
1373,25.495426754429936,25.628679260611534,26.66199393516779
1374,25.495085831694304,25.625193785876036,26.67403636074066
1375,26.370515664562582,26.279580532968044,25.14001919722557
1376,26.49945528012514,26.46442925876379,24.91809374859929
1377,26.505906708061694,26.459030664920807,24.956346027761697
1378,26.509228199243545,26.46818990020454,24.96010452902317
1379,26.51515552353859,26.475796488508582,24.970863975793122
1380,26.522376521945,26.48797190694511,24.970908075779676
1381,26.53065336075425,26.503741334587335,24.980645489156245
1382,26.539149000763892,26.518082491517067,24.999913383483886
1383,26.54905928251147,26.53613884320855,25.026946563482284
1384,26.557930297672748,26.552035603135824,25.063635092437266
1385,26.561234991520642,26.557763717532158,25.075669001996516
1386,26.563195228099822,26.55797841718793,25.056721251666545
1387,26.561011496454476,26.55117142891884,25.0277568141222
1388,25.659083938121796,25.643089066535236,26.545698939889668
1389,25.53011309438199,25.473720855355264,26.737144324064253
1390,25.541988063499332,25.472758758157493,26.730887311577796
1391,25.570345121398567,25.712545971386135,26.726831152498722
1392,25.573050986938178,25.702402295544744,26.712115704476833
1393,25.574762018360197,25.699246363714337,26.71676381623745
1394,25.575896078683435,25.694876614958048,26.719251989781856
1395,25.575568715073167,25.68873023800552,26.718433536052704
1396,25.576352165974676,25.68740078434348,26.709711729943752
1397,25.572405904494225,25.682917153462768,26.691096774697304
1398,25.570146478675305,25.684928910806775,26.675455316364765
1399,26.44477743514627,26.347632891893387,25.122143212914466
1400,26.570382061868905,26.522451776474714,24.925343480169772
1401,26.578230764240026,26.535583681821823,24.968734793573617
1402,26.585114117234944,26.56128355807066,24.989496946543454
1403,26.593365720927714,26.591341219305992,25.001234930217265
1404,26.60240335714817,26.61777389740944,25.008760448753833
1405,26.61245332610607,26.638473532557487,25.025063999205827
1406,26.630737609684466,26.66089532470703,25.041260350704192
1407,26.67262338799238,26.692287563741207,25.093084361612796
1408,26.696438364207744,26.712652727425098,25.126563158094882
1409,26.67517423582077,26.699119731247425,25.12593867278099
1410,26.649338751554488,26.680747001826763,25.10829241967201
1411,26.617009527504443,26.655758693277836,25.087474588513373
1412,25.707144273340703,25.744082763135435,26.61339395034313
1413,25.572320472344757,25.5784176376611,26.793202224254607
1414,25.576822297543288,25.56147780017555,26.76601454901695
1415,25.598393612504005,25.785864789038897,26.75299089348316
1416,25.59603055283427,25.76618268340826,26.725973046779632
1417,25.592626695483922,25.748996138572693,26.71790487265587
1418,25.590630293786525,25.73347954824567,26.714270948827266
1419,25.59025685764849,25.72255658172071,26.708957850396633
1420,25.589294922500848,25.710715394467115,26.70422527140379
1421,25.58675373341888,25.69711821526289,26.699499308526516
1422,25.585982693322002,25.689794460311532,26.693634300887584
1423,26.46149603229761,26.342467499360442,25.144060794472693
1424,26.587038445740937,26.51820559373498,24.96783601886034
1425,26.59855088916421,26.524083598911762,24.99748937061429
1426,26.60901913744211,26.5452098505795,25.000409614503383
1427,26.62042608064413,26.561182282328605,25.002047728955745
1428,26.632389537513255,26.578039965987205,25.003283377945422
1429,26.649460277974605,26.59650909847021,24.999533448576926
1430,26.666717253148555,26.614758066296577,25.00843912011385
1431,26.702293402969836,26.643249853909015,25.025041368067264
1432,26.722166113078593,26.66325198060274,25.039680954277515
1433,26.700079887628554,26.65304599648714,25.043277908325194
1434,26.67186861437559,26.64020851945877,25.036692146420478
1435,26.64041441631317,26.6240182364583,25.028371576428412
1436,25.724299905717373,25.71891923928261,26.5720759062767
1437,25.581520600140095,25.549757619664074,26.756325270116328
1438,25.58795090009272,25.549095264911653,26.749746660768984
1439,25.608042764440178,25.788856329396367,26.735602043032646
1440,25.597405855506658,25.774779113009572,26.7187797421813
1441,25.590833722576498,25.766324836295098,26.71893338805437
1442,25.58443076159805,25.75951143866405,26.711260236263275
1443,25.577857013754546,25.7526879303623,26.71206722354889
1444,25.56957325708121,25.74325693771243,26.712588332057
1445,25.560829878747462,25.735144975129515,26.705532267153263
1446,25.550402279905974,25.72482180222869,26.705767452180385
1447,26.415246723208575,26.370862640835345,25.160229731559753
1448,26.539025842666625,26.561468820482492,24.972330384165048
1449,26.543555534899234,26.56965523532033,25.002029355823993
1450,26.55195488360524,26.58558192422986,25.01000634601712
1451,26.56297976848483,26.605668506979942,25.017880182921886
1452,26.582665450394153,26.626556008517742,25.02353079265356
1453,26.631587959349154,26.660919375181198,25.03577279692888
1454,26.672039694607257,26.69174864089489,25.03680275401473
1455,26.70137155008316,26.7144553283453,25.037795629560947
1456,26.71473165553808,26.72623263990879,25.0300151335299
1457,26.707006357133388,26.72160580700636,25.019683040887116
1458,26.686855323135852,26.708391121983528,25.005310300946235
1459,26.658022962033748,26.688273414433002,24.99178776538372
1460,25.725451892137528,25.768383621513845,26.53938887554407
1461,25.50100352907367,25.54732440905273,26.741149957358836
1462,25.514756058471278,25.54414035034925,26.741425889611243
1463,25.53682784185279,25.785139265470207,26.740057192206383
1464,25.535195273775606,25.776839435100555,26.726056821107864
1465,25.533330430239438,25.77276490116492,26.72382790541649
1466,25.52926977952942,25.761893388349563,26.722000091731548
1467,25.527982516176998,25.75506221759133,26.71614558941126
1468,25.524387360047548,25.744652396067977,26.701756096839905
1469,25.51901938809082,25.73402956314385,26.681552446842193
1470,25.51847671434283,25.730423192027956,26.670287280738354
1471,26.397396203119307,26.388662266008556,25.129173573315143
1472,26.530245765566825,26.583140611112118,24.955408752173184
1473,26.541188764840363,26.59291364198923,25.00839846229553
1474,26.554713747918605,26.608634896039963,25.0306394623816
1475,26.574525460124015,26.627665638387203,25.045271236658095
1476,26.601756162464618,26.648868075966835,25.054617326915263
1477,26.65418190461397,26.683659903168678,25.061702672600745
1478,26.687693647563457,26.70332172459364,25.079752195835113
1479,26.70481973093748,26.712078645288944,25.090762529730796
1480,26.70952466082573,26.711965344309807,25.096370760560035
1481,26.69109893542528,26.69491362518072,25.096771817862987
1482,26.650547556102275,26.663513987720012,25.081989895761012
1483,26.606860629737376,26.628028250694275,25.07595101392269
1484,25.681902238994837,25.7094982483387,26.605580496668814
1485,25.536630887433887,25.5388896747455,26.794898095607756
1486,25.53990203690529,25.532351714834572,26.781004744648932
1487,25.56215839922428,25.773291477467865,26.76582061445713
1488,25.559707336556166,25.765977231785655,26.742244913637638
1489,25.554973575714975,25.759879076620564,26.735678329527378
1490,25.550448950342833,25.755430215620436,26.719583488464355
1491,25.54274014403112,25.74381841137074,26.70134612119198
1492,25.539059796333312,25.73743499768898,26.690471104741096
1493,25.534930629851296,25.730295524466783,26.680534481465816
1494,25.53187131691724,25.72659301571548,26.677736870408058
1495,26.40370663068071,26.376926796905696,25.149005893826484
1496,26.52779491943121,26.55883053264022,24.961559202730655
1497,26.540954764455556,26.5686506139338,25.029155418485402
1498,26.559236455231904,26.589705004751682,25.051954787433147
1499,26.591763469845056,26.618541880905628,25.064478580117225
1500,26.656165420532226,26.663577332556248,25.080896314442157
1501,26.704266078293323,26.698340348362922,25.086222801566123
1502,26.75044620734453,26.728543675899505,25.10042621588707
1503,26.783234826743602,26.74684378451109,25.123279664874076
1504,26.788857340335845,26.74706070816517,25.13880422359705
1505,26.776207349717616,26.734210110664367,25.14113928771019
1506,26.738545558869838,26.705869309067726,25.12231773531437
1507,26.69433265131712,26.672383002400398,25.101560902059077
1508,25.73870218348503,25.733140534996988,26.63452669519186
1509,25.523600138386712,25.533746332205833,26.84346691060066
1510,25.53497463733703,25.521513553611936,26.82222654211521
1511,25.559589682575314,25.757760864915326,26.800227634072304
1512,25.56050177194178,25.74849456566153,26.761936865210533
1513,25.560388944540172,25.742717101238668,26.75070674663782
1514,25.55983214309439,25.738227665890008,26.730915955662727
1515,25.55871013175696,25.7328142025508,26.713225468456745
1516,25.561438710857182,25.73555552214384,26.700678541719913
1517,25.563079237900673,25.737461103126407,26.69057562148571
1518,25.566465920731424,25.744045682484284,26.685295357763767
1519,26.44353571486473,26.40682861166913,25.141587820112704
1520,26.57425391998887,26.58736144697666,24.93795627748966
1521,26.596807006269692,26.605893924295902,24.9884991312623
1522,26.61798891377449,26.633816234230995,25.017033789515494
1523,26.67592762362957,26.6811411524415,25.048253093123435
1524,26.722841158032416,26.72239755040407,25.075540278315543
1525,26.76271465373039,26.756234287679195,25.105880040884017
1526,26.791929587244987,26.782635695695877,25.124111015558242
1527,26.80409970831871,26.794418684601784,25.136268194973468
1528,26.81008192849159,26.800416998028755,25.14699057137966
1529,26.80720914852619,26.801416165590286,25.15150278455019
1530,26.795315965533256,26.797249666810036,25.14649404978752
1531,26.779991499602794,26.79257783985138,25.126018110871314
1532,25.838057329773903,25.871200784385206,26.651398549854754
1533,25.591120583832264,25.66150652179122,26.81482042658329
1534,25.577626580268145,25.647061194568874,26.787171053767203
1535,25.598547867462038,25.886767525225878,26.771011024177074
1536,25.58764543659985,25.871810778975487,26.734716243505478
1537,25.582279543355106,25.86141847074032,26.721151396095753
1538,25.576425289697944,25.8505094461143,26.70794453418255
1539,25.569267515987157,25.83766101114452,26.693940363287926
1540,25.56408840227872,25.828122416511178,26.675965092539787
1541,25.552509750202297,25.811554674059153,26.652024164259434
